index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e1b629efd88379a13803b79e196502e9,2026-06-20T06:50:32Z,'Hochwasser Verletzte',www.sueddeutsche.de,de,0.9,Unwetter: Neun Verletzte nach Blitzeinschlag beim Zelten,"In verschiedenen Regionen Deutschlands kam es wegen Unwettern zu Hochwasser, Sachschäden und Verletzten. Der Wetterdienst warnt vor Hitze und Gewittern.",https://www.sueddeutsche.de/panorama/gewitter-hitze-blitzeinschlag-verletzte-li.3502043,https://www.sueddeutsche.de/2026/06/20/49b8216f-ba7a-496f-ab2e-cd77eb5b9a4d.jpg?q=60&fm=webp&width=1200&rect=574%2C925%2C1863%2C1047,http://web.archive.org/web/20260621064457/https://www.sueddeutsche.de/panorama/gewitter-hitze-blitzeinschlag-verletzte-li.3502043,"Bei einem Festival in Viöl südlich von Flensburg wurden 13 Menschen leicht verletzt, die 5000 Besucher mussten in der Nacht wegen des Sturms zeitweise das Gelände verlassen. Mittlerweile konnten sie … [+1005 chars]",,"Unwetter: Neun Verletzte nach Blitzeinschlag beim Zelten. In verschiedenen Regionen Deutschlands kam es wegen Unwettern zu Hochwasser, Sachschäden und Verletzten. Der Wetterdienst warnt vor Hitze und Gewittern.","Storm: Nine injured after lightning strike while camping. Floods, property damage and injuries occurred in various regions of Germany due to storms. The weather service warns of heat and thunderstorms.","Tempestas: Novem laesit post fulmina dum castra. Inundationes, proprietas damna et iniurias in variis Germaniae regionibus ob procellas acciderunt. Tempestas officium monet caloris et tonitrui.",2026-06-22 18:16:55+00:00
6cc742f0cd8cfa582156eeb12ae56239,2026-06-20T07:41:44Z,'Hochwasser',www.n-tv.de,de,0.9,"Gewitter und Hochwasser: Neun Verletzte durch Blitzschlag, Überschwemmungen in Rheinland-Pfalz","Die Hitze entlädt sich in Süddeutschland in heftigen Gewittern. Auf einem Sportplatz schlägt der Blitz heftig ein, während Flüsse in Rheinland-Pfalz binnen Stunden anschwellen. Einsatzkräfte sind im Dauereinsatz und neue Gewitter drohen bereits.",https://www.n-tv.de/panorama/Neun-Verletzte-durch-Blitzschlag-Ueberschwemmungen-in-Rheinland-Pfalz-id30990672.html,https://www.n-tv.de/img/30990685/1781948540/Img_16_9/1200/Hochwasser-nach-starkem-Regen-Zu-einem-50-jaehrigen-Hochwasser-koennte-es-bei-dem-Unwetter-in-Rheinland-Pfalz-gekommen-sein-Besonders-betroffen-war-der-Rhein-Lahn-Kreis.jpg,,"Das Festivalgelände des Southside-Festivals wurde evakuiert, das Programm zeitweise unterbrochen. (Foto: picture alliance/dpa)
Die Hitze entlädt sich in Süddeutschland in heftigen Gewittern. Auf ein… [+3098 chars]",,"Gewitter und Hochwasser: Neun Verletzte durch Blitzschlag, Überschwemmungen in Rheinland-Pfalz. Die Hitze entlädt sich in Süddeutschland in heftigen Gewittern. Auf einem Sportplatz schlägt der Blitz heftig ein, während Flüsse in Rheinland-Pfalz binnen Stunden anschwellen. Einsatzkräfte sind im Dauereinsatz und neue Gewitter drohen bereits.","Thunderstorms and floods: Nine injured by lightning strikes, floods in Rhineland-Palatinate. The heat is released in severe thunderstorms in southern Germany. Lightning strikes violently on a sports field, while rivers in Rhineland-Palatinate swell within hours. Emergency services are in constant use and new thunderstorms are already threatening.","Tonitruum et diluvia: Novem ferit fulmine laesa, Inundationes in Rheno-Palatinate. Calor in Germania meridionali gravissimis tonitribus emittitur. Fulmen in campum ludis violenter ferit, dum flumina in Rheno-Palatino intra horas intumescunt. Subitis officia in perpetuo usu sunt et nova iam tonitribus minantur.",2026-06-22 18:16:55+00:00
09c3e97b4be305a82acb1b562ec513fe,2026-06-20T08:36:54Z,'Hochwasser',www.tagesspiegel.de,de,0.9,Unwetter und weiter extreme Hitze: Neun Verletzte bei Blitzeinschlag in Baden-Württemberg – Hochwasser in Rheinland-Pfalz,In Deutschland herrschen am Wochenende sehr hohe Temperaturen – und ein Ende ist nicht in Sicht. Das Sommerwetter bringt auch Gefahren mit sich. Rettungskräfte waren bereits im Dauereinsatz.,https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-und-weiter-extreme-hitze-neun-verletzte-bei-blitzeinschlag-in-baden-wurttemberg--hochwasser-in-rheinland-pfalz-15736177.html,https://www.tagesspiegel.de/images/15736469/alternates/BASE_16_9_W1400/1781942925000/gewitter-in-baden-wurttemberg.jpeg,http://web.archive.org/web/20260621014829/https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-und-weiter-extreme-hitze-neun-verletzte-bei-blitzeinschlag-in-baden-wurttemberg--hochwasser-in-rheinland-pfalz-15736177.html,"Deutschland schwitzt: Nach bereits sehr hohen Temperaturen am Freitag steht ein hochsommerliches Wochenende bevor. Der Deutsche Wetterdienst (DWD) rechnet für Samstag mit schwülheißen 30 bis 38 Grad,… [+6671 chars]",,Unwetter und weiter extreme Hitze: Neun Verletzte bei Blitzeinschlag in Baden-Württemberg – Hochwasser in Rheinland-Pfalz. In Deutschland herrschen am Wochenende sehr hohe Temperaturen – und ein Ende ist nicht in Sicht. Das Sommerwetter bringt auch Gefahren mit sich. Rettungskräfte waren bereits im Dauereinsatz.,Storms and continued extreme heat: Nine injured in a lightning strike in Baden-Württemberg - flooding in Rhineland-Palatinate. There are very high temperatures in Germany at the weekend - and there is no end in sight. Summer weather also brings dangers. Rescue workers were already in constant use.,Tempestates et calor nimius continuatur: Novem ictus fulminis in Baden-Württemberg laeditur - inundatio in Rheno-Palatinate. Sunt calidissimae temperaturae in Germania in volutpat vestibulum - et in conspectu nullus est finis. Aestas etiam pericula adfert. Opifices eripe iam in assiduo usu erant.,2026-06-22 18:16:55+00:00
b5c5370a32fd7f02f73580a64771f553,2026-06-20T10:54:35Z,'Überschwemmung',www.stern.de,de,0.9,Erst Hitze dann Unwetter: Extremwetter sorgt für viele Rettungseinsätze,Katzenelnbogen - Schwere Unwetter mit Starkregen sind über Teile von Rheinland-Pfalz gezogen – und haben zu schweren Überschwemmungen geführt. Besonders,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/erst-hitze-dann-unwetter--extremwetter-sorgt-fuer-viele-rettungseinsaetze-37573958.html,https://image.stern.de/37574746/t/PH/v2/w1440/r1.7778/-/20--4fbc5pzuvqv4axs2048jpeg---5844a0c11e5dec5e.jpg,http://web.archive.org/web/20260621014107/https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/erst-hitze-dann-unwetter--extremwetter-sorgt-fuer-viele-rettungseinsaetze-37573958.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Stromausfall, Hochwasser und abgebrochenes Festival: In Rheinland-Pfalz sind Einsatzkräfte im Dauereinsatz.
Schwere Unwetter mit Starkregen sind… [+2953 chars]",,Erst Hitze dann Unwetter: Extremwetter sorgt für viele Rettungseinsätze. Katzenelnbogen - Schwere Unwetter mit Starkregen sind über Teile von Rheinland-Pfalz gezogen – und haben zu schweren Überschwemmungen geführt. Besonders,First heat then storms: Extreme weather causes many rescue missions. Katzenelnbogen - Severe storms with heavy rain have hit parts of Rhineland-Palatinate - and led to severe flooding. Particularly,Primo aestus deinde tempestates: Extrema tempestas multas missiones liberat. Katzenelnbogen - Tempestates graves pluviae graves habent partes Rheno-Palatinatus - et graves inundationes ducti sunt. Praecipue,2026-06-22 18:16:55+00:00
1bd28fe451474f7d8d4f9a8f9b4eb26e,2026-06-20T00:19:00Z,'Hochwasser',www.stern.de,de,0.9,Warnung vor Extremhochwasser: Nach Unwetter: 50-jähriges Hochwasser in Rheinland-Pfalz,Katzenelnbogen - Zu einem 50-jährigen Hochwasser könnte es bei dem Unwetter in Rheinland-Pfalz gekommen sein. Besonders betroffen war der,https://www.stern.de/gesellschaft/regional/rheinland-pfalz-saarland/warnung-vor-extremhochwasser--nach-unwetter--50-jaehriges-hochwasser-in-rheinland-pfalz-37573958.html,https://image.stern.de/37573960/t/y_/v1/w1440/r1.7778/-/20--4fbc5pzuvqv3axs2048jpeg---62cd6491a6e1d2f3.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Binnen weniger Stunden steht in einem kleinen Fluss fast zwei Meter hoch das Wasser. Welche Auswirkungen das Hochwasser hatte.
Zu einem 50-jähri… [+1534 chars]",,Warnung vor Extremhochwasser: Nach Unwetter: 50-jähriges Hochwasser in Rheinland-Pfalz. Katzenelnbogen - Zu einem 50-jährigen Hochwasser könnte es bei dem Unwetter in Rheinland-Pfalz gekommen sein. Besonders betroffen war der,Warning of extreme floods: After storms: 50-year flood in Rhineland-Palatinate. Katzenelnbogen - The storm in Rhineland-Palatinate could have caused a 50-year flood. He was particularly affected,Monitum inundationes extremae: Post procellas: 50-annus diluvium in Rheno-Palatinato. Katzenelnbogen - Tempestas in Rheno-Palatinatu per 50 annos diluvium causari potuit. Maxime affectus est,2026-06-24 11:12:39+00:00
b6cf548e2dc8915c19aaa3a6b0c2c402,2026-06-22T15:25:24Z,'Überschwemmung',www.tagesspiegel.de,de,0.9,Fußball-WM: Vor Norwegen-Senegal: Wetterdienst warnt vor Hochwasser,In East Rutherford wird starker Regen erwartet. Kommt es womöglich zu Überschwemmungen? Der US-Wetterdienst warnt. Auch New Yorks Bürgermeister Zohran Mamdani äußert sich.,https://www.tagesspiegel.de/sport/fussball-wm-vor-norwegen-senegal-wetterdienst-warnt-vor-hochwasser-15742892.html,https://www.tagesspiegel.de/images/15742891/alternates/BASE_16_9_W1400/1782141924000/east-rutherford.jpeg,,Der US-Wetterdienst hat vor dem WM-Gruppenspiel zwischen Norwegen und Senegal eine Hochwasserwarnung herausgegeben. Für das Gebiet rund um das Stadion in East Rutherford wurden starker Regen und mögl… [+1623 chars],,Fußball-WM: Vor Norwegen-Senegal: Wetterdienst warnt vor Hochwasser. In East Rutherford wird starker Regen erwartet. Kommt es womöglich zu Überschwemmungen? Der US-Wetterdienst warnt. Auch New Yorks Bürgermeister Zohran Mamdani äußert sich.,Football World Cup: In front of Norway-Senegal: Weather service warns of floods. Heavy rain is expected in East Rutherford. Is there a possibility of flooding? The US Weather Service warns. New York Mayor Zohran Mamdani also commented.,Eu World Cup: Ante Norvegiae-Senegal: Tempestas servitium monet inundationes. Imber gravis in East Rutherford expectatur. Estne possibilitas inundationis? US Tempestas Service monet. Berolini Majoris et Zohran Mamdani annotavit.,2026-06-24 11:12:39+00:00
2ac97dd6947e39fb019c326165f47d4a,2026-06-22T14:38:09Z,'Überschwemmung',www.n-tv.de,de,0.9,"Tornado, Überschwemmung: Mehrere Unwetter gefährden WM-Spiele","Für Frankreich geht es im zweiten WM-Spiel ums Weiterkommen, aber womöglich müssen sich Kylian Mbappé und Co. gedulden. Eine Unwetterwarnung verheißt lange Wartezeiten oder sogar eine Spielverlegung. Auch für Norwegen warnt der US-Wetterdienst.",https://www.n-tv.de/sport/fussball-wm/Mehrere-Unwetter-gefaehrden-WM-Spiele-id30997579.html,https://www.n-tv.de/img/30997785/1782146599/Img_16_9/1200/Photograph-showing-the-exterior-of-Lincoln-Financial-Field-in-Philadelphia-United-States-08-June-2026.jpg,http://web.archive.org/web/20260622184731/https://www.n-tv.de/sport/fussball-wm/Mehrere-Unwetter-gefaehrden-WM-Spiele-id30997579.html,"Für Frankreich geht es im zweiten WM-Spiel ums Weiterkommen, aber womöglich müssen sich Kylian Mbappé und Co. gedulden. Eine Unwetterwarnung verheißt lange Wartezeiten oder sogar eine Spielverlegung.… [+4211 chars]",,"Tornado, Überschwemmung: Mehrere Unwetter gefährden WM-Spiele. Für Frankreich geht es im zweiten WM-Spiel ums Weiterkommen, aber womöglich müssen sich Kylian Mbappé und Co. gedulden. Eine Unwetterwarnung verheißt lange Wartezeiten oder sogar eine Spielverlegung. Auch für Norwegen warnt der US-Wetterdienst.","Tornado, flooding: Several storms endanger World Cup games. For France, the second World Cup game is about progress, but Kylian Mbappé and Co. may have to be patient. A severe weather warning promises long waiting times or even a game postponement. The US weather service also warns for Norway.","Pollucis, inundatio: Plures procellas in periculo Mundi luso. In Gallia, secundus Trophaeus Mundi ludus in progressu est, sed Kylian Mbappé et Co patientiam habere possunt. Gravis tempestas admonitionem promittit, dum exspectat tempora vel etiam lusus dilationem. Ministerium tempestatis US Norvegiae etiam monet.",2026-06-25 10:50:57+00:00
e214d459a77a6bd9992e23b98e2809f9,2026-06-22T04:31:00Z,'Hochwasser',www.autobild.de,de,0.9,Diese Trucks kennen kein Limit,"Von Feuer über Müll bis zu Sicherheit und Hochwasser: Daimler Truck liefert, wenn es darauf ankommt.",https://www.autobild.de/artikel/nutzfahrzeuge-bereit-fuer-den-ernstfall-28690199.html,https://i.auto-bild.de/ir_img/4/0/7/5/8/6/9/Diese-Trucks-kennen-kein-Limit-2869-1800x1012-3751b349d75943bc.jpg?impolicy=og_images,http://web.archive.org/web/20260622182300/https://www.autobild.de/artikel/nutzfahrzeuge-bereit-fuer-den-ernstfall-28690199.html,"Ob Flammeninferno, Hochwasser oder Mülltour im Morgengrauen wenn es hart wird, rollt Mercedes schweres Gerät an. Vom hochgeländegängigen Unimog der Feuerwehr Lünen über leise Elektro-Müllwagen in Kar… [+2925 chars]",,"Diese Trucks kennen kein Limit. Von Feuer über Müll bis zu Sicherheit und Hochwasser: Daimler Truck liefert, wenn es darauf ankommt.",These trucks know no limits. From fire to garbage to safety and flooding: Daimler Truck delivers when it matters.,Aliquet hae fines noverunt. Purgamentum ab igne ad salutem et inundationem: Daimler Truck liberat cum refert.,2026-06-26 11:11:44+00:00
ef7a852baa9df30ea10560aacf6e1dfe,2026-06-19T20:15:33Z,'Hochwasser',www.tagesspiegel.de,de,0.9,Gefahr: Warnung vor Extremhochwasser am Dörsbach in Rheinland-Pfalz,Wegen Hochwassergefahr am Dörsbach wurden die Ritterspiele in Katzenelnbogen abgesagt. Ein Zeltlager wird geräumt – Evakuierungen sind den Angaben nach in exponierten Lagen möglich.,https://www.tagesspiegel.de/gesellschaft/panorama/gefahr-warnung-vor-extremhochwasser-am-dorsbach-in-rheinland-pfalz-15735631.html,https://www.tagesspiegel.de/images/15735630/alternates/BASE_16_9_W1400/1781900133000/feuerwehr.jpeg,http://web.archive.org/web/20260620083118/https://www.tagesspiegel.de/gesellschaft/panorama/gefahr-warnung-vor-extremhochwasser-am-dorsbach-in-rheinland-pfalz-15735631.html,"Warnung vor Extremhochwasser: Am Dörsbach bei Katzenelnbogen in Rheinland-Pfalz ist ein schnell und stark steigender Flusspegel gemeldet worden. Für Anliegergemeinden gilt Warnstufe Gefahr, wie das B… [+908 chars]",,Gefahr: Warnung vor Extremhochwasser am Dörsbach in Rheinland-Pfalz. Wegen Hochwassergefahr am Dörsbach wurden die Ritterspiele in Katzenelnbogen abgesagt. Ein Zeltlager wird geräumt – Evakuierungen sind den Angaben nach in exponierten Lagen möglich.,"Danger: Warning of extreme flooding on the Dörsbach in Rhineland-Palatinate. Due to the risk of flooding on the Dörsbach, the knights' games in Katzenelnbogen were canceled. A tent camp is being evacuated - evacuations are reportedly possible in exposed locations.","Danger: Monitum extremae inundationis in Dörsbach in Rheno-Palatinatu. Ob periculum inundationis in Dörsbach, ludi equestris in Katzenelnbogen aboliti sunt. Tentorium castra evacuatur - evacuationes in locis apertis parem esse possunt.",2026-06-27 10:19:04+00:00
8791112f19dabdab0f2d0e071a976be0,2026-06-20T10:27:02Z,'Hochwasser',steiermark.orf.at,de,0.9,Schutzwasserverband: Zusammenschluss von Gemeinden,"Die Murtaler Gemeinden Weißkirchen, Lobmingtal und Obdach haben den ersten Schutzwasserverband in der Steiermark für Naturgefahrenmanagement gegründet. Ziel ist der gemeinsame Schutz vor Hochwasser, Lawinen und anderen Naturereignisse und die effiziente Umset…",https://steiermark.orf.at/stories/3359302/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F24%2F89%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2238854_master_850289_w918.jpg%3Fs%3Df928cf970e4639d9edfa1882e29738e00789a684,,"Durch die Gründung des Schutzwasserverbands Murtal-Süd vereinen die Gemeinden Weißkirchen, Lobmingtal und Obdach ihre Kräfte im Bereich Gefahrenmanagement. Ziel ist es, größere und effizientere Proje… [+1051 chars]",,"Schutzwasserverband: Zusammenschluss von Gemeinden. Die Murtaler Gemeinden Weißkirchen, Lobmingtal und Obdach haben den ersten Schutzwasserverband in der Steiermark für Naturgefahrenmanagement gegründet. Ziel ist der gemeinsame Schutz vor Hochwasser, Lawinen und anderen Naturereignisse und die effiziente Umset…","Protective water association: Association of communities. The Murtal communities of Weißkirchen, Lobmingtal and Obdach have founded the first protective water association in Styria for natural hazard management. The aim is to jointly protect against floods, avalanches and other natural events and to efficiently implement...","Consociatio aquae tutelae: Societas communitatum. Murtales communitates Weißkirchen, Lobmingtal et Obdach primam aquarum tutelam in Styria consociationem pro aleae naturali administratione fundaverunt. Propositum est contra inundationes, avalanches et alios casus naturales coniunctim tueri et ad effectum deduci...",2026-06-27 15:22:02+00:00
