index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
4d27392d1cc69a21f36d532e36a367a0,2025-12-12T09:24:00Z,'Überflutung',www.sueddeutsche.de,de,0.9,"Nahverkehr in München: Weil U-Bahnen fehlen, bleibt der Takt ausgedünnt",In München rollen immer noch Oldtimer durch den Untergrund. Trotzdem mangelt es an Zügen. Das hat auch mit der Überflutung eines Aluminiumwerks zu tun.,https://www.sueddeutsche.de/muenchen/muenchen-u-bahn-fehlende-fahrzeuge-mvg-einschraenkungen-zuege-li.3351604,https://www.sueddeutsche.de/2025/12/11/55a408ae-244d-443d-98d4-5b64b98c8781.jpg?q=60&fm=webp&width=1200&rect=0%2C208%2C4000%2C2250,,"Für den Fahrplan bedeutet das: Die U4 fährt immer noch im Zehn-Minuten-Takt, je nach Wagenverfügbarkeit können wir teilweise einen Takt fünf anbieten, sagt ein MVG-Sprecher. Für den Fünf-Minuten-Takt… [+3805 chars]",,"Nahverkehr in München: Weil U-Bahnen fehlen, bleibt der Takt ausgedünnt. In München rollen immer noch Oldtimer durch den Untergrund. Trotzdem mangelt es an Zügen. Das hat auch mit der Überflutung eines Aluminiumwerks zu tun.","Local transport in Munich: Because there are no subways, the frequency remains thin. Vintage cars are still rolling through the underground in Munich. Still there is a lack of trains. This also has to do with the flooding of an aluminum factory.","Locus onerariis in Munich: Quia subways non sunt, frequentia tenuis manet. Cars vindemiae adhuc per cuniculum in Munich volvitur. Adhuc impedimenta desunt. Hoc etiam pertinet ad officinam aluminii inundationem.",2025-12-21 20:31:12+00:00
b7f95344c36e9631bdc8a3e224d200dd,2025-12-10T18:37:32Z,'Hochwasser',www.jungewelt.de,de,0.9,Katastrophenschutz und Korruption: »Geisterprojekte« und Hochwasser,"Ein Korruptionsskandal treibt die Philippinen um: Hunderte teure Flutschutzprojekte wurden bewilligt und finanziert, aber nie gebaut. Die »Geisterprojekte« flankieren den brutalen Klassenkampf im Land.",https://www.jungewelt.de/artikel/513826.katastrophenschutz-und-korruption-geisterprojekte-und-hochwasser.html,https://www.jungewelt.de/img/1100/216632.jpg,,"Ungefähr 300 Menschen starben auf den Philippinen durch die Taifune Kalmaegi und Fung-Wong (dort auch Tino und Uwan genannt), die im November ganze Landstriche verwüsteten. Die enorme Intensität dies… [+3811 chars]",,"Katastrophenschutz und Korruption: »Geisterprojekte« und Hochwasser. Ein Korruptionsskandal treibt die Philippinen um: Hunderte teure Flutschutzprojekte wurden bewilligt und finanziert, aber nie gebaut. Die »Geisterprojekte« flankieren den brutalen Klassenkampf im Land.","Disaster protection and corruption: “ghost projects” and floods. A corruption scandal is affecting the Philippines: hundreds of expensive flood protection projects were approved and financed, but never built. The “ghost projects” flank the brutal class struggle in the country.","Calamitas protectio et corruptio: ""incepta"" et inundationes. Scandalum corruptionis afficiens Philippinis: centena diluvii pretiosa incepta approbata et dotatae tutelae sunt, sed numquam aedificata sunt. ""Spiritus eminet"" lateri truculentum in regione certamen classis.",2025-12-22 04:09:47+00:00
4a800460d029a1ac9a1c66a881270019,2025-12-18T04:01:00Z,'Hochwasser Verletzte',burgenland.orf.at,de,0.3,Oberwart: Budget einstimmig beschlossen,"Der Gemeinderat in Oberwart hat das Budget für 2026 einstimmig beschlossen. Der Voranschlag der Stadtgemeinde für das kommende Jahr beträgt 26,5 Millionen Euro. Die Parteien im Gemeinderat sprechen von einem „verantwortungsvollen Kurs für die Zukunft“.",https://burgenland.orf.at/stories/3334510/,https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F51%2F77%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2870160_master_1108477_justiz_gericht_burgenland_oberwart_bezirksgericht4__o_mib.jpg%3Fs%3D5813a55c5eb412e8ce41be67b2b1bd1a682011f0,,"Im kommenden Jahr sind Investitionen von rund drei Millionen Euro geplant, darunter für Straßensanierungen und Hochwasserschutz. Nach intensiven Diskussionen einigte sich der Gemeinderat auf eine Erh… [+852 chars]",,"Oberwart: Budget einstimmig beschlossen. Der Gemeinderat in Oberwart hat das Budget für 2026 einstimmig beschlossen. Der Voranschlag der Stadtgemeinde für das kommende Jahr beträgt 26,5 Millionen Euro. Die Parteien im Gemeinderat sprechen von einem „verantwortungsvollen Kurs für die Zukunft“.",Oberwart: Budget passed unanimously. The local council in Oberwart has unanimously approved the budget for 2026. The municipality's estimate for the coming year is 26.5 million euros. The parties in the local council speak of a “responsible course for the future”.,"Oberwart: Donec utr. Consilium locale in Oberwart unanimiter budget pro anno 2026. approbavit. Municipii aestimatio in annum proximum est 26.5 decies centena millia nummorum. Partes in consilio locali loquuntur ""cursus responsabilis pro futuro"".",2025-12-22 08:41:26+00:00
916f76f08cbb3073cacea32f6081ceae,2025-12-01T18:39:02Z,'Hochwasserschutz',www.jungewelt.de,de,0.9,Philippinen: Keine klare Kante gegen Oligarchen [Online-Abo],"Hunderte Menschen sind zuletzt bei Taifunen gestorben. Seit Monaten gibt es Demonstrationen gegen Korruption beim Hochwasserschutz, am Wochenende demonstrierten erneut Tausende. Die Forderungen bleiben jedoch verhalten.",https://www.jungewelt.de/artikel/513305.philippinen-keine-klare-kante-gegen-oligarchen.html,https://www.jungewelt.de/img/1100/216286.jpg,,"Uneingeschränkter Zugriff auf alle Inhalte: Erleben Sie die Tageszeitung junge Welt in gedruckter oder digitaler Form oder beides kombiniert.
Nachrichtenauswahl und -aufbereitung erfordern finanziel… [+458 chars]",,"Philippinen: Keine klare Kante gegen Oligarchen [Online-Abo]. Hunderte Menschen sind zuletzt bei Taifunen gestorben. Seit Monaten gibt es Demonstrationen gegen Korruption beim Hochwasserschutz, am Wochenende demonstrierten erneut Tausende. Die Forderungen bleiben jedoch verhalten.","Philippines: No clear edge against oligarchs [online subscription]. Hundreds of people have recently died in typhoons. There have been demonstrations against corruption in flood protection for months, and thousands demonstrated again at the weekend. However, the demands remain cautious.","Philippinae: Nulla patet ora contra oligarchas [subscriptiones online]. Centum hominum nuper in typhonibus mortui sunt. Demonstrationes contra corruptionem in diluvio praesidio mensium factae sunt, et mille iterum in volutpat vestibulum demonstraverunt. Sed postulata cauta manent.",2025-12-22 08:41:26+00:00
f22b09cedbe3d94d02c7ac16ba8997ed,2025-12-12T11:03:51Z,'Überschwemmung',www.stern.de,de,0.9,Zehntausende wegen Überschwemmungen im Westen der USA und Kanadas evakuiert,Wegen Überschwemmungen im Westen der USA und Kanadas sind zehntausende Menschen zur Evakuierung aufgerufen worden. Nach Unwettern mit heftigen Regenfällen im US-Bundesstaat Washington und der angrenzenden kanadischen Provinz British Columbia stiegen die Pegel…,https://www.stern.de/news/zehntausende-wegen-ueberschwemmungen-im-westen-der-usa-und-kanadas-evakuiert-36955804.html,https://image.stern.de/36955806/t/xA/v1/w1440/r1.7778/-/12--ueberschwemmte-strasse-im-usbundesstaat-washington---18717610f8dddded.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wegen Überschwemmungen im Westen der USA und Kanadas sind zehntausende Menschen zur Evakuierung aufgerufen worden. Nach Unwettern mit heftigen Re… [+1640 chars]",,Zehntausende wegen Überschwemmungen im Westen der USA und Kanadas evakuiert. Wegen Überschwemmungen im Westen der USA und Kanadas sind zehntausende Menschen zur Evakuierung aufgerufen worden. Nach Unwettern mit heftigen Regenfällen im US-Bundesstaat Washington und der angrenzenden kanadischen Provinz British Columbia stiegen die Pegel…,"Tens of thousands evacuated due to flooding in western US and Canada. Tens of thousands of people have been asked to evacuate due to flooding in the western United States and Canada. After storms with heavy rain in the US state of Washington and the neighboring Canadian province of British Columbia, water levels rose...","Decem milia ex inundatione in US occidentis et in Canada excesserint. Decem milia hominum rogata sunt ut ob inundationem in Civitatibus Foederatis Americae occidentalis et in Canada decederent. Post tempestates cum pluvia in Civitatem US Washingtoniae et in provincia Canadiensi finitima Columbia Britanniae, aquae gradus rosae...",2025-12-22 08:41:26+00:00
591fce08eae228fb4e38c15596dfe25f,2025-12-13T14:07:51Z,'Hochwasserschutz',noe.orf.at,de,0.9,15 Millionen Euro für Hochwasserschutz,"Nach Dammbrüchen wegen des verheerenden Hochwassers im Jahr 2024 werden jetzt 15 Millionen Euro in den Hochwasserschutz entlang der Perschling investiert. Das Projekt wurde bereits bewilligt, die Vorarbeiten seien bereits im Gange, heißt es.",https://noe.orf.at/stories/3333873/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F14%2F46%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2575243_master_987846_250401_v2_hochwasser_dammsanierungen_perschlingtal_00_01_36_20.jpg%3Fs%3D29299ab249fc0fbd2f41d73b5cc158e6c980b48a,,"Die niederösterreichische Landesregierung habe eine finanzielle Unterstützung in der Höhe von sechs Millionen Euro beschlossen, heißt es in einer Aussendung. Weitere sechs Millionen Euro stünden vor … [+1441 chars]",,"15 Millionen Euro für Hochwasserschutz. Nach Dammbrüchen wegen des verheerenden Hochwassers im Jahr 2024 werden jetzt 15 Millionen Euro in den Hochwasserschutz entlang der Perschling investiert. Das Projekt wurde bereits bewilligt, die Vorarbeiten seien bereits im Gange, heißt es.","15 million euros for flood protection. After dam failures due to the devastating floods in 2024, 15 million euros are now being invested in flood protection along the Perschling. The project has already been approved and preparatory work is already underway, it is said.","XV decies centena millia nummi ad praesidium diluvii. Post tramitem defectis ob inundationes 2024 vastante, XV miliones nummi nunc in diluvio praesidio per Perschling obsidentur. Propositum iam probatum et praeparatorium opus iam comparatum est.",2025-12-22 08:41:26+00:00
f79bd57e9249a8990a4982788287ef85,2025-12-19T06:00:00Z,'Hochwasser',salzburg.orf.at,de,0.9,Zu teuer: Salzburg AG will weniger Ausbaggern,"Im Bereich des Salzach-Kraftwerks in Puch-Urstein (Tennengau) wurde der Hochwasserschutz ausgebaut. Der Kraftwerksbetreiber Salzburg AG musste dafür tonnenweise Gestein aus der Salzach baggern, außerdem wurden sieben Steinbuhnen in den Fluss gebaut. Durch die…",https://salzburg.orf.at/stories/3334746/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F51%2F56%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2872239_master_1109256_downloadmedium_14.jpg%3Fs%3Dbf77da07db022f230bfe50663a9b3c547e5ef399,,"Rund 600.000 Euro muss die Salzburg AG jedes Mal in die Hand nehmen, um das Staubecken vor dem Kraftwerk Urstein auszubaggern. Passiert das nicht, sammeln sich dort im Flussbecken tonnenweise Schotte… [+1578 chars]",,"Zu teuer: Salzburg AG will weniger Ausbaggern. Im Bereich des Salzach-Kraftwerks in Puch-Urstein (Tennengau) wurde der Hochwasserschutz ausgebaut. Der Kraftwerksbetreiber Salzburg AG musste dafür tonnenweise Gestein aus der Salzach baggern, außerdem wurden sieben Steinbuhnen in den Fluss gebaut. Durch die…","Too expensive: Salzburg AG wants less dredging. Flood protection was expanded in the area of ​​the Salzach power plant in Puch-Urstein (Tennengau). The power plant operator Salzburg AG had to dredge tons of rock from the Salzach, and seven stone groynes were also built in the river. Through the…","Nimis pretiosa: Salzburg AG minus dredging cupit. Tutela diluvii in regione plantae potentiae Salzach divulgata est in Puch-Urstein (Tennengau). Vis herbae operator Salzburgae AG tons saxum ex Salzach inire debuit, et septem groynes lapidei in flumine etiam aedificati sunt. Per Dominum…",2025-12-22 08:41:26+00:00
d132bbd8e53ed8a5022302c092c7c262,2025-12-01T23:03:00Z,'Hochwasser Klimawandel',www.diepresse.com,de,0.3,Wie Unternehmen Auswirkungen des Klimawandels abfedern können,"Nur zehn Prozent der Unternehmen meinen, dass Klimaschutz und Nachhaltigkeit ihr Handeln stark prägen, obwohl die Temperatur in Österreich doppelt so hoch steigen könnte wie in anderen Ländern. Eine Runde von Expertinnen und Experten sprach im Studio von „Die…",https://www.diepresse.com/20356264/wie-unternehmen-auswirkungen-des-klimawandels-abfedern-koennen,https://img.diepresse.com/public/incoming/uu6nxq-0126155.jpg/alternates/DPR_SOCIAL_NACHRICHTEN/0126155.jpg,,"Nur zehn Prozent der Unternehmen meinen, dass Klimaschutz und Nachhaltigkeit ihr Handeln stark prägen, obwohl die Temperatur in Österreich doppelt so hoch steigen könnte wie in anderen Ländern. Eine … [+12087 chars]",,"Wie Unternehmen Auswirkungen des Klimawandels abfedern können. Nur zehn Prozent der Unternehmen meinen, dass Klimaschutz und Nachhaltigkeit ihr Handeln stark prägen, obwohl die Temperatur in Österreich doppelt so hoch steigen könnte wie in anderen Ländern. Eine Runde von Expertinnen und Experten sprach im Studio von „Die…","How companies can mitigate the effects of climate change. Only ten percent of companies believe that climate protection and sustainability have a strong influence on their actions, even though the temperature in Austria could rise twice as high as in other countries. A group of experts spoke in the studio about “The…","Quomodo societates effectus mutationis climatis mitigare possint. Tantum decem centesimas societatum putant tutelam et sustinebilitatem caeli validam in suis actionibus habere vim, quamvis temperatura in Austria bis tam alta quam in aliis terris surgere potuerit. Coetus peritorum locutus est in studio de “The…",2025-12-22 20:33:02+00:00
ef40bf513ad5d1569f855459271e0e59,2025-12-09T15:37:30Z,'Hochwasser Klimawandel',www.faz.net,de,0.3,Bericht zu Umweltkrisen: Noch kann die Welt gerettet werden,"Klimawandel, Raubbau an der Natur und Umweltverschmutzung werden immer bedrohlicher. Wissenschaftler fordern grundlegende Veränderungen – zeigen aber auch positive Entwicklungen auf.",https://www.faz.net/aktuell/wirtschaft/un-bericht-klimawandel-erfordert-sofortigen-kurswechsel-110800276.html,https://media0.faz.net/image/w1200h627/6f1b38d26fa2/w3000h1567x0y224o/202511/43601.0.1446482621/noch-besteht-hoffnung-dass-die.webp,,"Wissenschaftler fordern eindringlich einen Kurswechsel, damit sich die Lebensbedingungen auf der Erde nicht katastrophal verschlechtern. Werde die Wirtschaft weiterhin nach dem Prinzip Business as us… [+3704 chars]",,"Bericht zu Umweltkrisen: Noch kann die Welt gerettet werden. Klimawandel, Raubbau an der Natur und Umweltverschmutzung werden immer bedrohlicher. Wissenschaftler fordern grundlegende Veränderungen – zeigen aber auch positive Entwicklungen auf.","Report on environmental crises: The world can still be saved. Climate change, overexploitation of nature and environmental pollution are becoming increasingly threatening. Scientists are calling for fundamental changes – but are also pointing to positive developments.","Referre de discriminibus environmentalibus: Mundus adhuc salvus esse potest. Mutatio climatis, inexplebilis naturae et pollutionis environmental magis magisque minatur. Docti vocant mutationes fundamentales – sed etiam positivas explicationes demonstrant.",2025-12-22 20:33:02+00:00
073b7b53c8079ad9fd7a9048545d7ee4,2025-12-09T23:01:00Z,'Hochwasser Klimawandel',www.diepresse.com,de,0.3,Was Wetter und Mobilfunk gemeinsam haben,Moderne Mobilfunktechnologie spielt in Zeiten des Klimawandels und der damit einhergehenden Extremwetterereignisse eine immer größere Rolle. Der Anbieter Drei errichtet derzeit das größte Netz von Wetterstationen in Österreich.,https://www.diepresse.com/20386703/was-wetter-und-mobilfunk-gemeinsam-haben,https://img.diepresse.com/public/incoming/b7ie0x-_20A2074.jpg/alternates/DPR_SOCIAL_COOPERATION/_20A2074.jpg,,Moderne Mobilfunktechnologie spielt in Zeiten des Klimawandels und der damit einhergehenden Extremwetterereignisse eine immer größere Rolle. Der Anbieter Drei errichtet derzeit das größte Netz von We… [+9025 chars],,Was Wetter und Mobilfunk gemeinsam haben. Moderne Mobilfunktechnologie spielt in Zeiten des Klimawandels und der damit einhergehenden Extremwetterereignisse eine immer größere Rolle. Der Anbieter Drei errichtet derzeit das größte Netz von Wetterstationen in Österreich.,What weather and mobile communications have in common. Modern mobile technology is playing an increasingly important role in times of climate change and the associated extreme weather events. The provider Drei is currently building the largest network of weather stations in Austria.,Quas tempestates et communicationes mobiles communes habent. Technologia mobilis moderna magis magisque munus agit in temporibus mutationis climatis et eventibus tempestatis adiunctorum. Provisor Drei currently aedificat maximas retiaculis stationum tempestatum in Austria.,2025-12-22 20:33:02+00:00
5f1a9c75d4b5025a6ea5294219926e9f,2025-12-11T15:35:07Z,'Hochwasser Klimawandel',www.sueddeutsche.de,de,0.3,Klimakrise: Mit der Temperatur steigt die auch Gefahr in den Bergen,"Forscher und Bergretter stehen vor der Frage, wie der Klimawandel das Risiko für die Menschen in den Alpen verändert. Am Beispiel der Zugspitze zeigen sie, dass es in Bayern wohl immer öfter zu Unfällen, Unwettern, Muren und Hangrutschen kommen wird.",https://www.sueddeutsche.de/bayern/klimakrise-gefahren-berge-garmisch-partenkirchen-li.3352816,https://www.sueddeutsche.de/2025/07/11/944ae23f-65cc-48ce-af2c-8329320dc025.jpg?q=60&fm=webp&width=1200&rect=0%2C369%2C4000%2C2250,,"Eine Frau starb, ein Mann gilt bis heute als vermisst. Schon im Jahr davor hatte es ein ähnliches Ereignis gegeben, sagt Toni Vogg. Brücken weg, Wege weg, unter widrigsten Bedingungen Wanderer rausho… [+4797 chars]",,"Klimakrise: Mit der Temperatur steigt die auch Gefahr in den Bergen. Forscher und Bergretter stehen vor der Frage, wie der Klimawandel das Risiko für die Menschen in den Alpen verändert. Am Beispiel der Zugspitze zeigen sie, dass es in Bayern wohl immer öfter zu Unfällen, Unwettern, Muren und Hangrutschen kommen wird.","Climate crisis: As the temperature increases, so does the danger in the mountains. Researchers and mountain rescuers are faced with the question of how climate change is changing the risk for people in the Alps. Using the Zugspitze as an example, they show that accidents, storms, mudslides and landslides will probably occur more and more often in Bavaria.","Discrimen climatis: Sicut caliditas crescit, ita periculum in montibus. Investigatores et salvatores montani versantur cum interrogatione quomodo mutatio climatis mutatur periculum hominibus in Alpibus. In exemplo Zugspitze usi, ostendunt casus, tempestates, turbationes et ruinas probabiliter magis ac saepius in Bavaria evenire.",2025-12-22 20:33:02+00:00
c29ab611cacecdd6a15a855a8da25209,2025-12-23T11:01:18Z,'Hochwasser Regen',www.stern.de,de,0.9,Unwetter: Hochwasser trifft Teile von Südfrankreich,"Nach heftigem Regen haben Menschen in Südfrankreich kurz vor Weihnachten mit Hochwasser zu kämpfen. Straßen sind überschwemmt, teils fehlt der Strom. Gibt es Verletzte?",https://www.stern.de/panorama/unwetter--hochwasser-trifft-teile-von-suedfrankreich-36987816.html,https://image.stern.de/36987818/t/g7/v1/w1440/r1.7778/-/23--zmt54kgmnkv2axs2048jpeg---1dea10f3d529cc9a.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach heftigem Regen haben Menschen in Südfrankreich kurz vor Weihnachten mit Hochwasser zu kämpfen. Straßen sind überschwemmt, teils fehlt der St… [+759 chars]",,"Unwetter: Hochwasser trifft Teile von Südfrankreich. Nach heftigem Regen haben Menschen in Südfrankreich kurz vor Weihnachten mit Hochwasser zu kämpfen. Straßen sind überschwemmt, teils fehlt der Strom. Gibt es Verletzte?","Storm: Floods hit parts of southern France. After heavy rain, people in southern France are struggling with flooding just before Christmas. Streets are flooded and there is no power in some places. Is anyone hurt?","Storm: Inundationes partes Galliae meridionalis feriunt. Post pluviam gravem, homines in Gallia australi tantum ante Nativitatem Domini cum inundatione laborant. Inundantur plateae, nec est potestas alicubi. Num quis dolet?",2025-12-24 20:32:06+00:00
ec1866193d2ea8a6b2c71fa5db380132,2025-12-23T11:02:28Z,'Hochwasser Verletzte',www.tagesspiegel.de,de,0.9,Unwetter: Hochwasser trifft Teile von Südfrankreich,"Nach heftigem Regen haben Menschen in Südfrankreich kurz vor Weihnachten mit Hochwasser zu kämpfen. Straßen sind überschwemmt, teils fehlt der Strom. Gibt es Verletzte?",https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-hochwasser-trifft-teile-von-sudfrankreich-15077272.html,https://www.tagesspiegel.de/images/15077271/alternates/BASE_16_9_W1400/1766487748000/hochwasser-in-sudfrankreich.jpeg,,"Kurz vor Weihnachten haben Teile von Südfrankreich mit heftigem Hochwasser zu kämpfen. Der französische Warndienst Vigicrue schrieb von einem außergewöhnlichen Hochwasser im Département Hérault, bei … [+627 chars]",,"Unwetter: Hochwasser trifft Teile von Südfrankreich. Nach heftigem Regen haben Menschen in Südfrankreich kurz vor Weihnachten mit Hochwasser zu kämpfen. Straßen sind überschwemmt, teils fehlt der Strom. Gibt es Verletzte?","Storm: Floods hit parts of southern France. After heavy rain, people in southern France are struggling with flooding just before Christmas. Streets are flooded and there is no power in some places. Is anyone hurt?","Storm: Inundationes partes Galliae meridionalis feriunt. Post pluviam gravem, homines in Gallia australi tantum ante Nativitatem Domini cum inundatione laborant. Inundantur plateae, nec est potestas alicubi. Num quis dolet?",2025-12-24 20:32:06+00:00
362bbc8e1db933f73e14e8453bc4febc,2025-12-13T11:54:10Z,'Hochwasser Gaza',www.n-tv.de,de,0.3,"""Operation Ostschild"": Bundeswehr hilft beim Aufbau eines Schutzwalls in Polen","Soldaten und Soldatinnen der Bundeswehr sollen ab April 2026 Teil der ""Operation Ostschild"" werden. Das bedeutet, dass sie bei der Grenzsicherung Polens zu Belarus und Russland aktiv helfen. Der Einsatz soll bis Ende 2027 dauern.",https://www.n-tv.de/politik/Bundeswehr-hilft-beim-Aufbau-eines-Schutzwalls-in-Polen-id30139235.html,https://www.n-tv.de/img/30139231/1765626333/Img_16_9/1200/Soldaten-der-Bundewehr-sind-im-Hochwassergebiet-im-Einsatz-Die-Talsperre-Kelbra-hatte-ihre-maximale-Kapazitaet-erreicht-und-muss-in-die-Helme-abgelassen-werden-was-zum-Anstieg-des-Pegels-fuehrte-Tagelange-Regenfaelle-und-Tauwetter-in-den-Gebirgen-haben-zu-Hochwasser-in-Fluessen-und-Baechen-gefuehrt.jpg,http://web.archive.org/web/20251213132041/https://www.n-tv.de/politik/Bundeswehr-hilft-beim-Aufbau-eines-Schutzwalls-in-Polen-id30139235.html,"Soldaten der Bundeswehr helfen nicht nur bei Hochwasser, sondern bald auch bei der besseren Grenzsicherung zu Belarus und Russland in Polen. (Foto: picture alliance/dpa)
Soldaten und Soldatinnen der… [+1869 chars]",,"""Operation Ostschild"": Bundeswehr hilft beim Aufbau eines Schutzwalls in Polen. Soldaten und Soldatinnen der Bundeswehr sollen ab April 2026 Teil der ""Operation Ostschild"" werden. Das bedeutet, dass sie bei der Grenzsicherung Polens zu Belarus und Russland aktiv helfen. Der Einsatz soll bis Ende 2027 dauern.",“Operation Ostschild”: The Bundeswehr is helping to build a protective wall in Poland. Soldiers of the Bundeswehr are to become part of “Operation Ostschild” from April 2026. This means that they actively help to secure Poland's borders with Belarus and Russia. The deployment is expected to last until the end of 2027.,"""Ostschild Operatio"": Bundeswehr adiuvat ad murum tutelae in Polonia aedificandum. Milites Bundeswehr a die Aprilis 2026. ""Ostschildis Operationis"" partem debent esse. Id significat quod strenue adiuvant ad fines Poloniae cum Belarus et Russia obtinendis. Instruere expectatur usque ad finem MMXXVII.",2025-12-25 14:29:29+00:00
ddd001f9d084c1fa723308c3c78c96ba,2025-12-17T10:16:57Z,'Hochwasser',noe.orf.at,de,0.9,Michelhausen: Buch erinnert an Hochwasser,"„Hochwasser – Wie wir die Flut 2024 erlebten“ lautet der Titel eines Buches, das am Montagabend in Michelhausen präsentiert worden ist. Die Marktgemeinde im Tullnerfeld ist vor 15 Monaten vor allem im Ortsteil Rust besonders stark betroffen gewesen.",https://noe.orf.at/stories/3334262/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F38%2F66%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2353922_master_897566_michelhausen-2.jpg%3Fs%3Dbfdd1733d8467e9ddc001bc553695fcff3f7105b,,"Auf 224 Seiten werden in 39 Kapitel wichtige Aspekte des Hochwassers vom September vergangenen Jahres beleuchtet. Außerdem haben Betroffene ihre persönlichen Erlebnisse zu Papier gebracht, berichten … [+1203 chars]",,"Michelhausen: Buch erinnert an Hochwasser. „Hochwasser – Wie wir die Flut 2024 erlebten“ lautet der Titel eines Buches, das am Montagabend in Michelhausen präsentiert worden ist. Die Marktgemeinde im Tullnerfeld ist vor 15 Monaten vor allem im Ortsteil Rust besonders stark betroffen gewesen.","Michelhausen: Book reminds us of floods. “Floods – How we experienced the flood of 2024” is the title of a book that was presented in Michelhausen on Monday evening. The market town of Tullnerfeld was particularly badly affected 15 months ago, especially in the Rust district.","Michelhausen: De diluviis nos admonet Liber. ""Flumina - Quomodo diluvium 2024 experti sumus"" titulus est libri qui die Lunae vesperi in Michelhausen datus est. Mercatus villae Tullnerfeld ante quindecim menses maxime male affecta est, praesertim in regione Rust.",2025-12-25 14:29:29+00:00
877deb7b688933b627b3f962db75d1f4,2025-12-23T11:01:18Z,'Hochwasser',www.zeit.de,de,0.9,Unwetter: Hochwasser trifft Teile von Südfrankreich,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Hochwasser trifft Teile von Südfrankreich“.,https://www.zeit.de/news/2025-12/23/hochwasser-trifft-teile-von-suedfrankreich,https://img.zeit.de/news/2025-12/23/hochwasser-trifft-teile-von-suedfrankreich-image-group/wide__1300x731,,"Kurz vor Weihnachten haben Teile von Südfrankreich mit heftigem Hochwasser zu kämpfen. Der französische Warndienst Vigicrue schrieb von einem «außergewöhnlichen Hochwasser» im Département Hérault, be… [+575 chars]",,Unwetter: Hochwasser trifft Teile von Südfrankreich. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Hochwasser trifft Teile von Südfrankreich“.,Storm: Floods hit parts of southern France. Here you will find information on the topic of “storms”. Read “Floods hit parts of southern France” now.,"Storm: Inundationes partes Galliae meridionalis feriunt. Hic informationes invenies in argumento ""procellae"". Lege ""Flumina Galliae meridionalis"" nunc feriunt.",2025-12-25 14:29:29+00:00
2d8948b747cabb518988ed63ddb29203,2025-12-23T21:10:07Z,'Überflutung',www.bild.de,de,0.9,"US-Behörden: „Spülen, bis das Tier weg ist“ - Rattenplage! Sie kriechen sogar aus Toiletten",Nach heftigen Unwettern und Überflutungen kriechen jetzt die Ratten aus den Toiletten.,https://www.bild.de/news/ausland/behoerden-warnen-rattenplage-nager-kriechen-aus-den-toiletten-694a6ba0ba368aa0126a1a94,"https://images.bild.de/694a6ba0ba368aa0126a1a94/960354913bb08251431de4f7fa01a6da,f67ce67c?w=1280",,Washington (USA) Der Albtraum kommt direkt aus dem Abfluss! Nach heftigen Unwettern und Überflutungen kriechen im Norden der USA plötzlich Ratten aus den Toiletten. Von den Tipps der Behörden fühlen … [+1861 chars],,"US-Behörden: „Spülen, bis das Tier weg ist“ - Rattenplage! Sie kriechen sogar aus Toiletten. Nach heftigen Unwettern und Überflutungen kriechen jetzt die Ratten aus den Toiletten.","US authorities: “Rinse until the animal is gone” - rat plague! They even crawl out of toilets. After severe storms and floods, rats are now crawling out of the toilets.","Auctoritates US: ""Conluam dum abiit animal"" - rat pestem! Etiam extra urinae repere. Post graves procellas et inundationes mures nunc extra foricas reptant.",2025-12-25 14:29:29+00:00
